IDENTIFIER,I am still living in the same property that I was when I got approved for Kickstarter,Which best describes where you are now living?This helps us understand if/how the Kickstarter payments have helped you. ,I feel safe in my current home:,I feel safe in the area I live:,"I feel I could pay my rent now, without getting an extra boost via the Kickstarter program.","In the past two months, have you run short of money and couldn't pay your rent?","If so, how much of your rent have you been able to pay across the last two months?","Electricity, gas or phone bill - No money to pay bills last 2 month","Car repair, rego or insurance  - No money to pay bills last 2 month",Food  - No money to pay bills last 2 month,"Credit card balance or debts, e.g. Afterpay  - No money to pay bills last 2 month",All expenses  - No money to pay bills last 2 month,How do you feel about having enough money to pay your rent and cover all your other important expenses with what you currently have?,Which best describes how you feel right now about looking after your home?
DRETMQ,,,,,,,,,,,,,,
EPXHPF,Yes,,Usually,Always,No,No,,,,,,No- I have been able to cover all expenses.,I don't feel any different,"4. I'm finding ways to look after my home well, but need to sort out a few issues"
CKPSTQ,,,,,,,,,,,,,,
GEOLMM,,,,,,,,,,,,,,
RMUJRY,,,,,,,,,,,,,,
SGJRKC,Yes,,Usually,Always,No,Yes,Most of the two months,"Electricity, gas or phone bill","Car repair, rego or insurance",Food,"Credit card balance or debts, e.g. Afterpay",,I now feel I have it covered,"4. I'm finding ways to look after my home well, but need to sort out a few issues"
KNBSXA,,,,,,,,,,,,,,
QPJUBT,Yes,,Always,Always,Yes,No,,,,,,No- I have been able to cover all expenses.,I now feel I have it covered,"5. I keep my home safe, warm, and well maintained and report repairs"
KAHKPS,,,,,,,,,,,,,,
AWILXI,Yes,,Usually,Usually,No,No,,,,Food,"Credit card balance or debts, e.g. Afterpay",,I don't feel any different,"5. I keep my home safe, warm, and well maintained and report repairs"
TULCMX,Yes,,Always,Always,Yes,No,,,"Car repair, rego or insurance",,,,I now feel I have it covered,"5. I keep my home safe, warm, and well maintained and report repairs"
QSENSQ,Yes,,Always,Always,No,Yes,One to 3 weeks,,,,,No- I have been able to cover all expenses.,I don't feel any different,"5. I keep my home safe, warm, and well maintained and report repairs"
CQCRWX,,,,,,,,,,,,,,
ZULSNJ,,,,,,,,,,,,,,
LIZJJZ,Yes,,Always,Usually,No,Yes,One month,"Electricity, gas or phone bill","Car repair, rego or insurance",Food,,,I don't feel any different,"4. I'm finding ways to look after my home well, but need to sort out a few issues"
XNRTEN,,,,,,,,,,,,,,
QJYCHF,,,,,,,,,,,,,,
AVWBAR,Yes,,Sometimes,Sometimes,Yes,No,,,,,,No- I have been able to cover all expenses.,I now feel I have it covered,"5. I keep my home safe, warm, and well maintained and report repairs"
GOYYKN,,,,,,,,,,,,,,
YZGFMS,Yes,,Always,Always,No,No,,,,Food,"Credit card balance or debts, e.g. Afterpay",,I now feel I have it covered,"5. I keep my home safe, warm, and well maintained and report repairs"
FSJDDG,Yes,,Always,Usually,Yes,No,,,,,,No- I have been able to cover all expenses.,I now feel I have it covered,"5. I keep my home safe, warm, and well maintained and report repairs"
SPKOHJ,Yes,,Always,Usually,Yes,No,,,,,,No- I have been able to cover all expenses.,I don't feel any different,"5. I keep my home safe, warm, and well maintained and report repairs"
CCJJGT,,,,,,,,,,,,,,
DSBHLH,Yes,,Always,Always,No,,,,,,,,,
VLVUVV,Yes,,Usually,Usually,Yes,No,,"Electricity, gas or phone bill",,,,,I now feel I have it covered,"3. I want to look after my home better and am trying to make changes, but it's early days"
QGFOKH,,,,,,,,,,,,,,
SNPTAO,,,,,,,,,,,,,,
CHJANU,,,,,,,,,,,,,,
CQYSAW,,,,,,,,,,,,,,
FCNSBD,Yes,,Always,Usually,Yes,No,,"Electricity, gas or phone bill",,,,,I now feel I have it covered,"5. I keep my home safe, warm, and well maintained and report repairs"
NBXXDA,Yes,,Always,Usually,Yes,No,,,,,,No- I have been able to cover all expenses.,I now feel I have it covered,"3. I want to look after my home better and am trying to make changes, but it's early days"
BURWGK,Yes,,Always,Always,No,Yes,Most of the two months,"Electricity, gas or phone bill",,Food,,,I now feel I have it covered,"4. I'm finding ways to look after my home well, but need to sort out a few issues"
LJWGBX,,,,,,,,,,,,,,
BXCYRA,Yes,,Always,Always,Yes,No,,,,,,,,
XEPHVJ,No,I am now living in a different share house or in my own home - paying rent.,Always,Usually,Yes,Yes,One month,"Electricity, gas or phone bill",,,,,I now feel I have it covered,"3. I want to look after my home better and am trying to make changes, but it's early days"
OBRMHH,,,,,,,,,,,,,,
NQFTJI,,,,,,,,,,,,,,
VYFMAI,Yes,,Always,Always,Yes,No,,,,,,No- I have been able to cover all expenses.,I now feel I have it covered,"5. I keep my home safe, warm, and well maintained and report repairs"
QMARGV,,,,,,,,,,,,,,
ZRHNTD,Yes,,Always,Always,Yes,No,,,,,,No- I have been able to cover all expenses.,I now feel I have it covered,"5. I keep my home safe, warm, and well maintained and report repairs"
MIFLUO,Yes,,Always,Always,Yes,No,,,,,,No- I have been able to cover all expenses.,I now feel I have it covered,"5. I keep my home safe, warm, and well maintained and report repairs"
IRLQPA,Yes,,Always,Always,Yes,No,,,,,,No- I have been able to cover all expenses.,I now feel I have it covered,"5. I keep my home safe, warm, and well maintained and report repairs"
UFVUWZ,Yes,,Always,Always,Yes,No,,"Electricity, gas or phone bill",,,,,I now feel I have it covered,"4. I'm finding ways to look after my home well, but need to sort out a few issues"
KYHJUO,,,,,,,,,,,,,,
NAWQRS,Yes,,Always,Always,Yes,No,,"Electricity, gas or phone bill",,,,,I now feel I have it covered,"5. I keep my home safe, warm, and well maintained and report repairs"
EHTTPL,,,,,,,,,,,,,,
JFAUKU,Yes,,Always,Always,No,Yes,One month,"Electricity, gas or phone bill","Car repair, rego or insurance",Food,"Credit card balance or debts, e.g. Afterpay",,I don't feel any different,"4. I'm finding ways to look after my home well, but need to sort out a few issues"
IHYCIS,,,,,,,,,,,,,,
ALRVRC,Yes,,Rarely,Usually,No,Yes,One to 3 weeks,"Electricity, gas or phone bill",,Food,,,I don't feel any different,"4. I'm finding ways to look after my home well, but need to sort out a few issues"
FBWKVD,,,,,,,,,,,,,,
KLEDIY,,,,,,,,,,,,,,
SBUGAQ,Yes,,Always,Always,Yes,No,,,,,,No- I have been able to cover all expenses.,I now feel I have it covered,"5. I keep my home safe, warm, and well maintained and report repairs"
VQMLHR,,,,,,,,,,,,,,
OSHDJJ,Yes,,Usually,Always,No,No,,"Electricity, gas or phone bill",,,,,I don't feel any different,"5. I keep my home safe, warm, and well maintained and report repairs"
HGOCWP,,,,,,,,,,,,,,
NLDGBK,Yes,I am now living in a different share house or in my own home - paying rent.,Always,Always,Yes,Yes,One to 3 weeks,"Electricity, gas or phone bill",,,,,I now feel I have it covered,"5. I keep my home safe, warm, and well maintained and report repairs"
HOBFIC,,,,,,,,,,,,,,
BQBIVI,Yes,,Usually,Usually,Yes,No,,"Electricity, gas or phone bill",,,,,I don't feel any different,"5. I keep my home safe, warm, and well maintained and report repairs"
PCAOKH,Yes,,Usually,Always,Yes,No,,,,,,No- I have been able to cover all expenses.,I now feel I have it covered,"5. I keep my home safe, warm, and well maintained and report repairs"
BKVTTE,,,,,,,,,,,,,,
IWCUPS,Yes,,Always,Always,Yes,No,,,,,,No- I have been able to cover all expenses.,I now feel I have it covered,"5. I keep my home safe, warm, and well maintained and report repairs"
JMMTIL,Yes,,Usually,Always,Yes,No,,,,Food,"Credit card balance or debts, e.g. Afterpay",,I now feel I have it covered,"5. I keep my home safe, warm, and well maintained and report repairs"
JJUWCU,Yes,,Usually,Usually,No,No,,,"Car repair, rego or insurance",Food,,,I don't feel any different,"5. I keep my home safe, warm, and well maintained and report repairs"
UCYDPR,,,,,,,,,,,,,,
YRPYTG,Yes,,Always,Usually,Yes,No,,,,,,No- I have been able to cover all expenses.,I now feel I have it covered,"5. I keep my home safe, warm, and well maintained and report repairs"
LMUMDN,,,,,,,,,,,,,,
OWXEHN,,,,,,,,,,,,,,
KTUMEI,,,,,,,,,,,,,,
RENPDC,,,,,,,,,,,,,,
AEGBEZ,,,,,,,,,,,,,,
XXXOYR,,,,,,,,,,,,,,
KXEQZW,,,,,,,,,,,,,,
OFFKKX,,,,,,,,,,,,,,
CRIPVF,,,,,,,,,,,,,,
VOTLNH,,,,,,,,,,,,,,
QKPFZB,,,,,,,,,,,,,,
GNQXUM,Yes,,Always,Always,Yes,No,,,,,,No- I have been able to cover all expenses.,I now feel I have it covered,"5. I keep my home safe, warm, and well maintained and report repairs"
OLKTCN,,,,,,,,,,,,,,
HMWEWI,,,,,,,,,,,,,,
SZFMIZ,,,,,,,,,,,,,,
XQBZFX,,,,,,,,,,,,,,
FKQENQ,,,,,,,,,,,,,,
RFPFMQ,,,,,,,,,,,,,,
FETIGV,,,,,,,,,,,,,,
PCAELS,,,,,,,,,,,,,,
YXPDYA,,,,,,,,,,,,,,
RFCKKU,,,,,,,,,,,,,,
GBASKF,,,,,,,,,,,,,,
XGNAPC,,,,,,,,,,,,,,
DDCCNX,,,,,,,,,,,,,,
IKPHPN,,,,,,,,,,,,,,
KGPIEN,,,,,,,,,,,,,,
BHBAIR,,,,,,,,,,,,,,
RGHFAZ,,,,,,,,,,,,,,
RLXRRB,,,,,,,,,,,,,,
TATETS,,,,,,,,,,,,,,
PXMIZT,,,,,,,,,,,,,,
TPJKKE,,,,,,,,,,,,,,
BLIGPF,,,,,,,,,,,,,,
BDNUHO,,,,,,,,,,,,,,
FPIELF,,,,,,,,,,,,,,
YTJNAF,,,,,,,,,,,,,,
GCQWLI,,,,,,,,,,,,,,
AYIWQW,Yes,,Usually,Usually,Yes,No,,"Electricity, gas or phone bill","Car repair, rego or insurance",,,,I now feel I have it covered,"5. I keep my home safe, warm, and well maintained and report repairs"
QKZGHE,,,,,,,,,,,,,,
ZYDDGN,,,,,,,,,,,,,,
SGRHYP,,,,,,,,,,,,,,
DNQBEH,,,,,,,,,,,,,,
CQXZEB,,,,,,,,,,,,,,
DFOGDF,Yes,,Always,Always,Yes,No,,"Electricity, gas or phone bill",,,"Credit card balance or debts, e.g. Afterpay",,I now feel I have it covered,"5. I keep my home safe, warm, and well maintained and report repairs"
CSOGQS,Yes,,Always,Usually,Yes,Yes,Most of the two months,"Electricity, gas or phone bill",,Food,,,I now feel I have it covered,"4. I'm finding ways to look after my home well, but need to sort out a few issues"
HPPPLX,Yes,,Always,Usually,No,Yes,One to 3 weeks,,"Car repair, rego or insurance",,,,I now feel I have it covered,"5. I keep my home safe, warm, and well maintained and report repairs"
TAAAQI,,,,,,,,,,,,,,
RHANBJ,,,,,,,,,,,,,,
OOFEOL,,,,,,,,,,,,,,
TQEXVP,,,,,,,,,,,,,,
JIHQRH,,,,,,,,,,,,,,
VVLAOZ,,,,,,,,,,,,,,
XADOFA,,,,,,,,,,,,,,
ICIXTF,,,,,,,,,,,,,,
BNJNSM,,,,,,,,,,,,,,
QROAHO,,,,,,,,,,,,,,
EAUOAG,Yes,,Always,Usually,Yes,No,,,,Food,"Credit card balance or debts, e.g. Afterpay",,I don't feel any different,"3. I want to look after my home better and am trying to make changes, but it's early days"
EHKXZO,,,,,,,,,,,,,,
JBHNDN,,,,,,,,,,,,,,
GRCBBS,,,,,,,,,,,,,,
SJOBOD,,,,,,,,,,,,,,
PJHEAI,,,,,,,,,,,,,,
YJQJGW,Yes,,Always,Usually,No,No,,,,,,No- I have been able to cover all expenses.,I now feel I have it covered,"5. I keep my home safe, warm, and well maintained and report repairs"
ZJBHTT,,,,,,,,,,,,,,
XVQQJZ,,,,,,,,,,,,,,
OKRVLJ,,,,,,,,,,,,,,
XRZESD,Yes,,Always,Sometimes,Yes,Yes,Most of the two months,"Electricity, gas or phone bill",,,,,I don't feel any different,"5. I keep my home safe, warm, and well maintained and report repairs"
ZGYIPG,Yes,,Usually,Sometimes,No,No,,,,Food,,,I don't feel any different,"4. I'm finding ways to look after my home well, but need to sort out a few issues"
ODFJEA,Yes,,Always,Always,No,No,,,,,,No- I have been able to cover all expenses.,I now feel I have it covered,"5. I keep my home safe, warm, and well maintained and report repairs"
JKGUAC,,,,,,,,,,,,,,
IHONSP,,,,,,,,,,,,,,
OXOBEF,,,,,,,,,,,,,,
WCGHOM,,,,,,,,,,,,,,
OBJYJR,Yes,,Usually,Usually,Yes,No,,"Electricity, gas or phone bill","Car repair, rego or insurance",,,,I don't feel any different,"4. I'm finding ways to look after my home well, but need to sort out a few issues"
CGACXK,Yes,,Usually,Usually,Yes,No,,,,Food,"Credit card balance or debts, e.g. Afterpay",,I now feel I have it covered,"5. I keep my home safe, warm, and well maintained and report repairs"
DQRIYB,,,,,,,,,,,,,,
HEDKPO,Yes,,Usually,Usually,No,Yes,Most of the two months,,"Car repair, rego or insurance",,"Credit card balance or debts, e.g. Afterpay",,I now feel I have it covered,"5. I keep my home safe, warm, and well maintained and report repairs"
XBZHEN,Yes,,Usually,Usually,No,No,,,"Car repair, rego or insurance",Food,,,I don't feel any different,"4. I'm finding ways to look after my home well, but need to sort out a few issues"
RMGUYY,Yes,,Always,Always,Yes,Yes,One to 3 weeks,,,,,No- I have been able to cover all expenses.,I now feel I have it covered,"5. I keep my home safe, warm, and well maintained and report repairs"
GGDNZZ,Yes,,Always,Always,Yes,No,,"Electricity, gas or phone bill",,Food,"Credit card balance or debts, e.g. Afterpay",,I don't feel any different,"5. I keep my home safe, warm, and well maintained and report repairs"
HKHSBP,,,,,,,,,,,,,,
YSFTTE,,,,,,,,,,,,,,
RTBEDC,Yes,,Always,Always,Yes,No,,,"Car repair, rego or insurance",,,,I now feel I have it covered,"5. I keep my home safe, warm, and well maintained and report repairs"
IOIFJV,,,,,,,,,,,,,,
OHSJBQ,Yes,,Always,Always,No,Yes,Most of the two months,"Electricity, gas or phone bill",,Food,,,I'm feeling worse than before the Kickstarter program,"4. I'm finding ways to look after my home well, but need to sort out a few issues"
QDGPWU,,,,,,,,,,,,,,
ZLGMAP,Yes,,Usually,Usually,No,No,,"Electricity, gas or phone bill",,,,,I don't feel any different,"5. I keep my home safe, warm, and well maintained and report repairs"
RIYPDY,Yes,,Usually,Always,No,No,,"Electricity, gas or phone bill",,Food,,,I now feel I have it covered,"5. I keep my home safe, warm, and well maintained and report repairs"
SYLDZF,,,,,,,,,,,,,,
EMFVGS,,,,,,,,,,,,,,
PPFHFZ,,,,,,,,,,,,,,
VODJCB,,,,,,,,,,,,,,
XJSVCV,,,,,,,,,,,,,,
QVZHTE,,,,,,,,,,,,,,
IKIAPI,Yes,,Usually,Sometimes,Yes,No,,,,,"Credit card balance or debts, e.g. Afterpay",No- I have been able to cover all expenses.,I now feel I have it covered,"3. I want to look after my home better and am trying to make changes, but it's early days"
JCGBEP,,,,,,,,,,,,,,
KNAZMP,,,,,,,,,,,,,,
XCVOSH,,,,,,,,,,,,,,
FRCIXV,,,,,,,,,,,,,,
GKFOPN,,,,,,,,,,,,,,
TNVSOY,,,,,,,,,,,,,,
JZJZJZ,,,,,,,,,,,,,,
HTMACI,,,,,,,,,,,,,,
LKWRXJ,,,,,,,,,,,,,,
JTQLCC,,,,,,,,,,,,,,
BVXEHR,,,,,,,,,,,,,,
WXXPDN,,,,,,,,,,,,,,
QAFHZX,,,,,,,,,,,,,,
TEJKIQ,Yes,,Always,Rarely,No,Yes,One month,,,Food,,,I don't feel any different,"3. I want to look after my home better and am trying to make changes, but it's early days"
QVMQSQ,,,,,,,,,,,,,,
QJTNZQ,Yes,,Always,Always,Yes,No,,"Electricity, gas or phone bill",,,,,I now feel I have it covered,"5. I keep my home safe, warm, and well maintained and report repairs"
OBCMSA,,,,,,,,,,,,,,
VIKKXC,,,,,,,,,,,,,,
UVCJCW,,,,,,,,,,,,,,
NLQFIC,Yes,,Always,Always,Yes,No,,,,,,No- I have been able to cover all expenses.,I now feel I have it covered,"5. I keep my home safe, warm, and well maintained and report repairs"
UCUOAL,,,,,,,,,,,,,,
SZMOCZ,,,,,,,,,,,,,,
ATPFCL,,,,,,,,,,,,,,
WUKKSB,,,,,,,,,,,,,,
RZRVYO,,,,,,,,,,,,,,
VOQMBU,Yes,,Always,Sometimes,No,No,,,,,,No- I have been able to cover all expenses.,I now feel I have it covered,"4. I'm finding ways to look after my home well, but need to sort out a few issues"
GMDNWI,,,,,,,,,,,,,,
HZRRDD,,,,,,,,,,,,,,
NXCUYX,Yes,,Usually,Always,Yes,No,,"Electricity, gas or phone bill",,Food,,,I don't feel any different,"3. I want to look after my home better and am trying to make changes, but it's early days"
HDGZFW,Yes,,Always,Always,Yes,No,,"Electricity, gas or phone bill","Car repair, rego or insurance",,,No- I have been able to cover all expenses.,I now feel I have it covered,"3. I want to look after my home better and am trying to make changes, but it's early days"
UQVJBK,Yes,,Always,Always,Yes,No,,"Electricity, gas or phone bill",,,"Credit card balance or debts, e.g. Afterpay",,I don't feel any different,"4. I'm finding ways to look after my home well, but need to sort out a few issues"
XQPNGQ,,,,,,,,,,,,,,
EPKJBZ,Yes,,Usually,Usually,No,Yes,One to 3 weeks,"Electricity, gas or phone bill",,Food,,,I don't feel any different,"4. I'm finding ways to look after my home well, but need to sort out a few issues"
OUSQOZ,,,,,,,,,,,,,,
BVIJSR,,,,,,,,,,,,,,
TRBQXT,,,,,,,,,,,,,,
LXQLYP,,,,,,,,,,,,,,
TZHGBR,Yes,,Usually,Usually,No,No,,"Electricity, gas or phone bill",,Food,,,I now feel I have it covered,"5. I keep my home safe, warm, and well maintained and report repairs"
EUEWOS,,,,,,,,,,,,,,
RBVJHA,Yes,,Sometimes,Sometimes,No,Yes,One to 3 weeks,"Electricity, gas or phone bill",,Food,,,I now feel I have it covered,"4. I'm finding ways to look after my home well, but need to sort out a few issues"
QZCYPT,Yes,,Always,Usually,No,No,,"Electricity, gas or phone bill",,,"Credit card balance or debts, e.g. Afterpay",,I don't feel any different,"4. I'm finding ways to look after my home well, but need to sort out a few issues"
WKRVAC,,,,,,,,,,,,,,
PEESMB,,,,,,,,,,,,,,
NDLXBQ,,,,,,,,,,,,,,
NLWHDD,Yes,,Usually,Usually,Yes,No,,"Electricity, gas or phone bill",,Food,"Credit card balance or debts, e.g. Afterpay",,I don't feel any different,"5. I keep my home safe, warm, and well maintained and report repairs"
FDFVSB,,,,,,,,,,,,,,
AIDRIG,Yes,,Sometimes,Rarely,No,No,,"Electricity, gas or phone bill",,Food,,,I don't feel any different,"3. I want to look after my home better and am trying to make changes, but it's early days"
SLNBRV,,,,,,,,,,,,,,
WAQARC,,,,,,,,,,,,,,
OVLLNR,,,,,,,,,,,,,,
YHJEZP,,,,,,,,,,,,,,
RABVPP,,,,,,,,,,,,,,
UEVAUU,,,,,,,,,,,,,,
ZDSXWT,,,,,,,,,,,,,,
IIBAOW,,,,,,,,,,,,,,
ZQIINO,,,,,,,,,,,,,,
GGNJKR,,,,,,,,,,,,,,
DAQKWN,,,,,,,,,,,,,,
EHGLQO,Yes,,Always,Always,No,Yes,Most of the two months,,,,"Credit card balance or debts, e.g. Afterpay",,I don't feel any different,"5. I keep my home safe, warm, and well maintained and report repairs"
KPEVML,Yes,,Always,Usually,Yes,Yes,Most of the two months,,"Car repair, rego or insurance",,,,I now feel I have it covered,"5. I keep my home safe, warm, and well maintained and report repairs"
CVYYJV,Yes,,Sometimes,Rarely,No,Yes,Most of the two months,,,,,No- I have been able to cover all expenses.,I now feel I have it covered,"4. I'm finding ways to look after my home well, but need to sort out a few issues"
FVPRAZ,,,,,,,,,,,,,,
ZYXWOE,,,,,,,,,,,,,,
UZNOFV,,,,,,,,,,,,,,
UVQZAO,,,,,,,,,,,,,,
RUZLUN,Yes,,Usually,Sometimes,No,No,,"Electricity, gas or phone bill","Car repair, rego or insurance",,,,I don't feel any different,"5. I keep my home safe, warm, and well maintained and report repairs"