IDENTIFIER,"RF - Form of homelessness Experienced (Primary, Secondary and Teritary)",RF - Currently experiencing,RF - GENDER AND AGE,RF - CULTURAL,RF - HUMAN CAPITAL,RF - RELATIONSHIP,RF - HEALTH,RF - EXITING INSTITUTIONS,RF - PREVIOUS OR INTERGENERATIONAL HOMELESSNESS,Gender,Age,Dependents
DRETMQ,Secondary,Secondary,,,,,Y,,Y,Woman,32,0
EPXHPF,,,Y,,Y,Y,Y,,,Man,25,0
CKPSTQ,,,,,,Y,,,,Woman,35,7
GEOLMM,Tertiary,Tertiary,,,,Y,,,Y,Woman,26,2
RMUJRY,Primary and Secondary,Secondary,Y,,,Y,,,Y,Man,18,0
SGJRKC,Secondary,Secondary,Y,,,Y,,,Y,Woman,21,2
KNBSXA,Secondary,Secondary,Y,Y,Y,Y,,,Y,Woman,22,1
QPJUBT,Secondary,Secondary,Y,,,,,Y,Y,Man,21,0
KAHKPS,,,Y,,Y,,Y,,,Man,24,0
AWILXI,,,Y,,,,,,,Man,22,0
TULCMX,Secondary,Secondary,,,Y,Y,Y,,Y,Woman,38,2
QSENSQ,Secondary,Secondary,,Y,,Y,Y,,Y,Woman,32,0
CQCRWX,Secondary,,Y,,Y,,,,Y,Man,25,0
ZULSNJ,Secondary,,Y,,Y,,,,Y,Woman,22,1
LIZJJZ,,,Y,,Y,,Y,,,Other,21,0
XNRTEN,Secondary,,,Y,,Y,,,Y,Woman,25,1
QJYCHF,Secondary,,,,,Y,Y,,Y,Woman,25,2
AVWBAR,,,Y,Y,,Y,,,,Woman,23,0
GOYYKN,Secondary,Secondary,,,,,Y,,Y,Woman,43,3
YZGFMS,Secondary,Secondary,Y,,,Y,,Y,Y,Woman,20,1
FSJDDG,Secondary,,Y,,,,Y,,Y,Woman,21,0
SPKOHJ,Secondary,Secondary,Y,,,,,Y,Y,Woman,18,0
CCJJGT,Secondary,,Y,,,Y,,,Y,Woman,20,0
DSBHLH,Secondary,Secondary,Y,,,,,Y,Y,Woman,18,0
VLVUVV,Primary,Secondary,Y,,Y,,,,Y,Woman,54,0
QGFOKH,Secondary,,Y,,,Y,,,Y,Man,21,0
SNPTAO,Secondary,Secondary,,,Y,,Y,Y,Y,Woman,25,0
CHJANU,Secondary,Secondary,Y,,Y,,,,Y,Man,20,0
CQYSAW,Secondary,,Y,,,Y,,Y,,Woman,18,0
FCNSBD,Secondary,Secondary,Y,,,Y,,,Y,Man,21,0
NBXXDA,Secondary,Secondary,,,Y,Y,,,Y,Woman,25,1
BURWGK,,,Y,,Y,Y,Y,Y,Y,Woman,24,1
LJWGBX,Secondary and Tertiary,Secondary,,,,,,,Y,Woman,40,3
BXCYRA,Secondary,,Y,Y,Y,,,,Y,Man,22,0
XEPHVJ,,,Y,,Y,Y,Y,,,Woman,23,0
OBRMHH,Secondary and Tertiary,Secondary,Y,,,Y,,,Y,Woman,19,1
NQFTJI,,,Y,,,Y,,,,Man,24,0
VYFMAI,,,,,,,,,,Woman,25,2
QMARGV,Primary and Secondary,Secondary,Y,,,Y,Y,,Y,Man,22,0
ZRHNTD,Secondary,Secondary,Y,,,Y,,,Y,Woman,22,3
MIFLUO,Secondary,Secondary,Y,,,Y,Y,,Y,Woman,61,0
IRLQPA,Primary,,Y,Y,,Y,,,Y,Woman,21,2
UFVUWZ,Secondary,Secondary,Y,,Y,,,,,Woman,21,0
KYHJUO,,,Y,,Y,,,,,Woman,21,0
NAWQRS,Primary,,Y,,Y,Y,Y,,Y,Woman,55,0
EHTTPL,Secondary,Secondary,Y,,Y,,,Y,Y,Man,23,2
JFAUKU,,,Y,,,,Y,,,Woman,24,0
IHYCIS,Secondary,Secondary,Y,,,,,,Y,Woman,20,0
ALRVRC,Secondary,Secondary,Y,Y,,Y,,,Y,Woman,19,0
FBWKVD,Primary and Secondary,Secondary,Y,,Y,,Y,,Y,Man,54,0
KLEDIY,Secondary,Secondary,,,,,Y,,,Woman,44,0
SBUGAQ,Tertiary,,,,,Y,,,Y,Woman,43,4
VQMLHR,Secondary,Secondary,,,,Y,,,Y,Woman,35,0
OSHDJJ,,,Y,,Y,,Y,,,Woman,22,0
HGOCWP,Primary and Secondary,Secondary,Y,,,,Y,,Y,Woman,49,1
NLDGBK,Secondary,Secondary,Y,,,,,,Y,Woman,20,0
HOBFIC,Primary and Secondary,Secondary,,,Y,,,Y,Y,Woman,40,0
BQBIVI,Secondary,Secondary,,,Y,Y,,,Y,Woman,38,0
PCAOKH,Secondary,Secondary,Y,,Y,,,,Y,Other,18,0
BKVTTE,,,Y,,,,,,Y,Man,19,0
IWCUPS,Secondary,Secondary,,,,,,,Y,Woman,26,2
JMMTIL,Secondary,,,,Y,,Y,,Y,Other,25,0
JJUWCU,Secondary,Secondary,Y,,Y,Y,,Y,,Woman,51,0
UCYDPR,Secondary,Secondary,,,Y,Y,Y,,,Woman,26,0
YRPYTG,Primary,,Y,,,,,,Y,Man,25,0
LMUMDN,,,Y,,Y,,,,,Woman,20,0
OWXEHN,,,,,,,Y,,,Man,,0
KTUMEI,Secondary,Secondary,Y,,,Y,,,,Man,23,0
RENPDC,Secondary,,Y,,Y,,,,Y,Woman,21,0
AEGBEZ,Secondary,Secondary,Y,,Y,Y,Y,,,Man,23,0
XXXOYR,Secondary,,Y,,,,,,Y,Man,23,0
KXEQZW,Secondary,Secondary,Y,,,Y,Y,Y,Y,Woman,19,0
OFFKKX,Secondary,Secondary,Y,Y,Y,,,,Y,Woman,23,0
CRIPVF,Secondary,Secondary,Y,,,Y,Y,,Y,Woman,50,1
VOTLNH,Secondary,,Y,,Y,Y,,,,Woman,20,0
QKPFZB,Secondary,,Y,,,,Y,,Y,Woman,63,0
GNQXUM,Secondary,Secondary,,,,,,,,Woman,25,0
OLKTCN,,,Y,,,,,,Y,Woman,19,0
HMWEWI,Secondary,Secondary,Y,Y,,Y,Y,,Y,Man,21,0
SZFMIZ,,,,,,,,,,Woman,,1
XQBZFX,Secondary,Secondary,Y,,,,,,Y,Woman,21,2
FKQENQ,Primary and Secondary,Secondary,Y,,Y,Y,,,,Man,22,0
RFPFMQ,,,,,,,Y,,,Woman,35,0
FETIGV,Primary and Secondary,Secondary,Y,,,,,,Y,Woman,47,1
PCAELS,,,Y,,,Y,Y,,,Woman,22,3
YXPDYA,,,Y,,,Y,,,,Woman,46,0
RFCKKU,Secondary,Secondary,Y,,,,,,,Woman,20,0
GBASKF,,,,,,Y,,,,Woman,,1
XGNAPC,,,Y,,,,,,Y,Woman,23,1
DDCCNX,,,,,Y,,,,Y,Woman,31,1
IKPHPN,Secondary,,,,,Y,,,,Woman,30,2
KGPIEN,,,Y,,,,,,,Man,46,0
BHBAIR,Secondary,Secondary,Y,Y,,,,,,Man,34,1
RGHFAZ,,,,,,Y,,,,Woman,26,0
RLXRRB,,,Y,,,Y,Y,,,Woman,24,1
TATETS,,,,Y,,,,,,Man,48,7
PXMIZT,Secondary,,Y,,,,Y,,,Woman,24,0
TPJKKE,Primary and Secondary,Secondary,Y,,Y,,,,Y,Woman,20,0
BLIGPF,,,,,Y,,Y,,,Woman,28,2
BDNUHO,Secondary,Secondary,Y,,,,Y,Y,,Woman,18,0
FPIELF,Secondary,Secondary,Y,,Y,,,,Y,Woman,24,0
YTJNAF,,,Y,,,Y,,,,Woman,20,0
GCQWLI,Secondary,Secondary,Y,Y,,,Y,,Y,Woman,20,2
AYIWQW,,,,,,Y,Y,,,Woman,31,2
QKZGHE,Secondary,Secondary,Y,Y,,Y,,,Y,Woman,20,0
ZYDDGN,Primary and Secondary,,Y,,Y,Y,Y,,Y,Woman,19,1
SGRHYP,Seconday,,Y,Y,Y,Y,,,,Woman,23,3
DNQBEH,Primary,Primary,Y,,,,,,Y,Man,40,0
CQXZEB,Primary and Secondary,Secondary,Y,,,,Y,,Y,Woman,22,4
DFOGDF,Secondary,,,,Y,,,Y,Y,Woman,25,0
CSOGQS,Secondary,Secondary,Y,,,Y,Y,Y,Y,Woman,19,0
HPPPLX,Secondary,Secondary,Y,,,Y,Y,Y,Y,Man,23,0
TAAAQI,Primary,,,,Y,Y,Y,,Y,Woman,34,1
RHANBJ,Secondary,,Y,,,,Y,,,Woman,18,0
OOFEOL,,,,,,Y,,,,Woman,22,2
TQEXVP,Secondary,Secondary,Y,Y,,Y,,,Y,Woman,23,0
JIHQRH,,,Y,,,,,,,Man,,0
VVLAOZ,Secondary,,Y,,,Y,,,Y,Woman,23,1
XADOFA,,,,,,,Y,,Y,Woman,,0
ICIXTF,Primary,Secondary,Y,,,,Y,,Y,Woman,54,1
BNJNSM,,,Y,,Y,,,,,Woman,20,2
QROAHO,Secondary,Secondary,Y,,,Y,,,Y,Woman,21,0
EAUOAG,,,,,Y,Y,,,,Woman,27,1
EHKXZO,Secondary and Tertiary,Secondary,,,,Y,Y,,Y,Woman,35,0
JBHNDN,Primary and Secondary,Secondary,Y,Y,,,Y,,Y,Man,27,0
GRCBBS,Secondary,Secondary,Y,,Y,Y,Y,,Y,Woman,54,0
SJOBOD,,,,,Y,Y,,,,Woman,41,0
PJHEAI,Secondary,Secondary,Y,,Y,Y,Y,,Y,Non-binary,24,0
YJQJGW,Primary and Secondary,Secondary,Y,,,Y,Y,,Y,Woman,22,0
ZJBHTT,Secondary,Secondary,Y,,Y,,,,Y,Man,22,0
XVQQJZ,,,,,,Y,,,,Woman,28,3
OKRVLJ,Secondary,Secondary,Y,,Y,Y,,,Y,Man,20,0
XRZESD,Secondary,Secondary,Y,,,Y,,,Y,Woman,19,1
ZGYIPG,Primary and Secondary,Secondary,Y,,,,,,Y,Other,22,0
ODFJEA,Secondary,Secondary,Y,Y,Y,,,,Y,Man,19,0
JKGUAC,Primary and Secondary,Secondary,,,Y,Y,,,Y,Woman,31,3
IHONSP,,,,,,Y,,,,Woman,35,3
OXOBEF,,Secondary,,,,Y,,,,Woman,27,1
WCGHOM,,,Y,,,Y,,,,Non-binary,21,0
OBJYJR,Secondary,Secondary,,,Y,,,,,Woman,31,2
CGACXK,,,Y,,,,,,,Woman,19,0
DQRIYB,Primary and Secondary,,,,Y,Y,,Y,,Woman,26,2
HEDKPO,,,Y,,Y,Y,,,,Woman,23,0
XBZHEN,Primary and Secondary,,Y,,,Y,,,Y,Woman,21,1
RMGUYY,,,Y,Y,Y,Y,,,,Prefer not to say,20,0
GGDNZZ,Secondary,Secondary,Y,,Y,,,Y,,Woman,19,1
HKHSBP,Primary,Secondary,Y,Y,Y,Y,,,,Man,27,0
YSFTTE,Primary and Secondary,Secondary,,,Y,Y,Y,Y,Y,Man,22,1
RTBEDC,Primary and Secondary,Secondary,,,,Y,,,,Woman,32,2
IOIFJV,Secondary,,,,Y,Y,,,,Woman,31,5
OHSJBQ,,,Y,Y,Y,,,,,Woman,23,0
QDGPWU,,,Y,Y,Y,,,,,Woman,24,1
ZLGMAP,Secondary,Secondary,Y,,,,,,,Man,23,0
RIYPDY,,,Y,,Y,,Y,,,Woman,22,0
SYLDZF,,,,,,,,,,Woman,32,6
EMFVGS,Secondary,Secondary,Y,,Y,Y,Y,,Y,Non-binary,24,0
PPFHFZ,,Secondary,,Y,,,,,,Man,,0
VODJCB,Secondary,Secondary,,,,Y,Y,,,Woman,,1
XJSVCV,,Secondary,Y,,Y,,,,Y,Woman,20,0
QVZHTE,,,Y,,Y,Y,,,,Woman,25,2
IKIAPI,,Secondary,Y,,,Y,,,,Man,21,0
JCGBEP,Secondary,Secondary,Y,,,Y,,,Y,Woman,22,0
KNAZMP,,,Y,,,Y,,,,Man,20,0
XCVOSH,Secondary,Secondary,,,,Y,Y,,,Woman,39,0
FRCIXV,Secondary,Secondary,Y,,,Y,Y,Y,,Woman,23,0
GKFOPN,Secondary,Secondary,Y,,,Y,Y,,Y,Non-binary,18,0
TNVSOY,Secondary,Secondary,,Y,Y,,Y,Y,,Woman,33,0
JZJZJZ,,,Y,,Y,Y,,,,Woman,47,4
HTMACI,Primary,Secondary,Y,,,Y,Y,,,Woman,51,0
LKWRXJ,Secondary,Secondary,,Y,Y,,,,,Woman,21,0
JTQLCC,,,Y,,Y,Y,,,,Woman,22,0
BVXEHR,,Tertiary,Y,,Y,Y,,,Y,Man,,0
WXXPDN,Secondary,Secondary,Y,,Y,Y,,,,Other,21,0
QAFHZX,Secondary,Secondary,Y,Y,,Y,Y,,,Man,41,0
TEJKIQ,,,Y,,Y,Y,,,Y,Woman,18,0
QVMQSQ,Secondary,Secondary,Y,,Y,Y,Y,,,Woman,21,0
QJTNZQ,,,Y,Y,,Y,Y,,,Man,23,0
OBCMSA,Secondary and Tertiary,Secondary,Y,,Y,Y,,,,Woman,23,1
VIKKXC,Secondary,Secondary,,,,Y,Y,,,Woman,39,0
UVCJCW,Secondary,,Y,,,Y,,,,Woman,20,0
NLQFIC,Secondary,,Y,,Y,,,Y,,Woman,21,2
UCUOAL,Secondary,,Y,,,Y,Y,,,Woman,59,0
SZMOCZ,Secondary,Secondary,,,Y,,,,,Woman,40,0
ATPFCL,Secondary,Secondary,Y,,,Y,,,Y,Woman,22,1
WUKKSB,Primary and Secondary,Secondary,,Y,,Y,,,,Woman,44,0
RZRVYO,Secondary,Secondary,Y,,,,,Y,Y,Woman,19,0
VOQMBU,,,Y,,Y,,,,,Man,20,0
GMDNWI,Secondary,Secondary,,,,Y,,,Y,Woman,,0
HZRRDD,Secondary,Secondary,Y,,,Y,,,,Woman,18,0
NXCUYX,Secondary,,Y,,,,Y,,,Man,26,0
HDGZFW,Secondary,Tertiary,,Y,,,,,,Man,25,0
UQVJBK,Secondary,,,,,Y,,,,Woman,28,3
XQPNGQ,,,Y,,Y,Y,Y,,Y,Woman,48,3
EPKJBZ,,,Y,,Y,,Y,,,Man,22,0
OUSQOZ,Secondary,Secondary,,Y,,,,,,Woman,,0
BVIJSR,Secondary,Secondary,Y,,Y,Y,Y,,Y,Woman,23,0
TRBQXT,,,,,Y,,Y,,,Woman,39,4
LXQLYP,Secondary,Secondary,,,,Y,,,,Woman,,1
TZHGBR,,,Y,,,Y,,,,Woman,21,0
EUEWOS,,Secondary,Y,,,Y,,,,Woman,19,1
RBVJHA,,,,,,Y,,,,Woman,26,3
QZCYPT,,,Y,,,,,,,Man,22,1
WKRVAC,Secondary,Secondary,,Y,,Y,,,,Woman,36,7
PEESMB,Secondary,,,,Y,Y,,Y,,Woman,18,0
NDLXBQ,Tertiary,,Y,,,Y,Y,,,Woman,20,0
NLWHDD,Secondary,Secondary,Y,Y,,,,,,Woman,21,1
FDFVSB,,,,,Y,,Y,,,Woman,,0
AIDRIG,Secondary,Secondary,Y,,,,,,,Woman,20,0
SLNBRV,Secondary,Secondary,Y,,,Y,,,,Woman,23,2
WAQARC,Secondary,Secondary,Y,,,,,,,Woman,,0
OVLLNR,,,Y,,,,,,,Man,24,0
YHJEZP,,,Y,,,Y,,,,Man,45,0
RABVPP,Secondary,Secondary,Y,Y,,Y,,,Y,Woman,24,3
UEVAUU,Secondary,,,,,Y,,,Y,Man,,0
ZDSXWT,Primary,Secondary,Y,,Y,Y,,,Y,Man,56,0
IIBAOW,Primary,Secondary,Y,Y,,,Y,,Y,Man,24,0
ZQIINO,Primary and Secondary,Secondary,,,,Y,,,,Woman,40,0
GGNJKR,Primary and Secondary,Primary and secondary,Y,,,Y,,,,Man,22,0
DAQKWN,Secondary,Secondary,Y,,,,,,,Man,19,0
EHGLQO,Secondary,Secondary,Y,Y,Y,,,Y,,Man,20,1
KPEVML,Primary and Secondary,Secondary,Y,,,Y,,,,Man,23,0
CVYYJV,Secondary,Secondary,Y,,Y,,,,,Man,22,0
FVPRAZ,,,,Y,Y,,Y,,,Man,31,0
ZYXWOE,Tertiary,,,Y,Y,Y,,,Y,Woman,37,8
UZNOFV,Secondary,Tertiary,Y,,Y,Y,,,,Woman,24,1
UVQZAO,,,,,,,,,,Woman,,0
RUZLUN,Secondary,Tertiary,,,,Y,Y,,,Woman,26,1