IDENTIFIER,"RF - Form of homelessness Experienced (Primary, Secondary and Teritary)",RF - Currently experiencing,RF - GENDER AND AGE,RF - CULTURAL,RF - HUMAN CAPITAL,RF - RELATIONSHIP,RF - HEALTH,RF - EXITING INSTITUTIONS,RF - PREVIOUS OR INTERGENERATIONAL HOMELESSNESS,Gender,Age,Dependents,RF - Currently experiencing (Resolved),Age Group
DRETMQ,Secondary,Secondary,,,,,Y,,Y,Woman,32.0,0,Secondary,25-34
EPXHPF,No,No,Y,,Y,Y,Y,,,Man,25.0,0,No,25-34
CKPSTQ,No,No,,,,Y,,,,Woman,35.0,7,No,35-49
GEOLMM,Tertiary,Tertiary,,,,Y,,,Y,Woman,26.0,2,Tertiary,25-34
RMUJRY,Primary and Secondary,Secondary,Y,,,Y,,,Y,Man,18.0,0,Secondary,18-24
SGJRKC,Secondary,Secondary,Y,,,Y,,,Y,Woman,21.0,2,Secondary,18-24
KNBSXA,Secondary,Secondary,Y,Y,Y,Y,,,Y,Woman,22.0,1,Secondary,18-24
QPJUBT,Secondary,Secondary,Y,,,,,Y,Y,Man,21.0,0,Secondary,18-24
KAHKPS,No,No,Y,,Y,,Y,,,Man,24.0,0,No,18-24
AWILXI,No,No,Y,,,,,,,Man,22.0,0,No,18-24
TULCMX,Secondary,Secondary,,,Y,Y,Y,,Y,Woman,38.0,2,Secondary,35-49
QSENSQ,Secondary,Secondary,,Y,,Y,Y,,Y,Woman,32.0,0,Secondary,25-34
CQCRWX,Secondary,No,Y,,Y,,,,Y,Man,25.0,0,No,25-34
ZULSNJ,Secondary,No,Y,,Y,,,,Y,Woman,22.0,1,No,18-24
LIZJJZ,No,No,Y,,Y,,Y,,,Other,21.0,0,No,18-24
XNRTEN,Secondary,No,,Y,,Y,,,Y,Woman,25.0,1,No,25-34
QJYCHF,Secondary,No,,,,Y,Y,,Y,Woman,25.0,2,No,25-34
AVWBAR,No,No,Y,Y,,Y,,,,Woman,23.0,0,No,18-24
GOYYKN,Secondary,Secondary,,,,,Y,,Y,Woman,43.0,3,Secondary,35-49
YZGFMS,Secondary,Secondary,Y,,,Y,,Y,Y,Woman,20.0,1,Secondary,18-24
FSJDDG,Secondary,No,Y,,,,Y,,Y,Woman,21.0,0,No,18-24
SPKOHJ,Secondary,Secondary,Y,,,,,Y,Y,Woman,18.0,0,Secondary,18-24
CCJJGT,Secondary,No,Y,,,Y,,,Y,Woman,20.0,0,No,18-24
DSBHLH,Secondary,Secondary,Y,,,,,Y,Y,Woman,18.0,0,Secondary,18-24
VLVUVV,Primary,Secondary,Y,,Y,,,,Y,Woman,54.0,0,Secondary,50+
QGFOKH,Secondary,No,Y,,,Y,,,Y,Man,21.0,0,No,18-24
SNPTAO,Secondary,Secondary,,,Y,,Y,Y,Y,Woman,25.0,0,Secondary,25-34
CHJANU,Secondary,Secondary,Y,,Y,,,,Y,Man,20.0,0,Secondary,18-24
CQYSAW,Secondary,No,Y,,,Y,,Y,,Woman,18.0,0,No,18-24
FCNSBD,Secondary,Secondary,Y,,,Y,,,Y,Man,21.0,0,Secondary,18-24
NBXXDA,Secondary,Secondary,,,Y,Y,,,Y,Woman,25.0,1,Secondary,25-34
BURWGK,No,No,Y,,Y,Y,Y,Y,Y,Woman,24.0,1,No,18-24
LJWGBX,Secondary and Tertiary,Secondary,,,,,,,Y,Woman,40.0,3,Secondary,35-49
BXCYRA,Secondary,No,Y,Y,Y,,,,Y,Man,22.0,0,No,18-24
XEPHVJ,No,No,Y,,Y,Y,Y,,,Woman,23.0,0,No,18-24
OBRMHH,Secondary and Tertiary,Secondary,Y,,,Y,,,Y,Woman,19.0,1,Secondary,18-24
NQFTJI,No,No,Y,,,Y,,,,Man,24.0,0,No,18-24
VYFMAI,No,No,,,,,,,,Woman,25.0,2,No,25-34
QMARGV,Primary and Secondary,Secondary,Y,,,Y,Y,,Y,Man,22.0,0,Secondary,18-24
ZRHNTD,Secondary,Secondary,Y,,,Y,,,Y,Woman,22.0,3,Secondary,18-24
MIFLUO,Secondary,Secondary,Y,,,Y,Y,,Y,Woman,61.0,0,Secondary,50+
IRLQPA,Primary,No,Y,Y,,Y,,,Y,Woman,21.0,2,No,18-24
UFVUWZ,Secondary,Secondary,Y,,Y,,,,,Woman,21.0,0,Secondary,18-24
KYHJUO,No,No,Y,,Y,,,,,Woman,21.0,0,No,18-24
NAWQRS,Primary,No,Y,,Y,Y,Y,,Y,Woman,55.0,0,No,50+
EHTTPL,Secondary,Secondary,Y,,Y,,,Y,Y,Man,23.0,2,Secondary,18-24
JFAUKU,No,No,Y,,,,Y,,,Woman,24.0,0,No,18-24
IHYCIS,Secondary,Secondary,Y,,,,,,Y,Woman,20.0,0,Secondary,18-24
ALRVRC,Secondary,Secondary,Y,Y,,Y,,,Y,Woman,19.0,0,Secondary,18-24
FBWKVD,Primary and Secondary,Secondary,Y,,Y,,Y,,Y,Man,54.0,0,Secondary,50+
KLEDIY,Secondary,Secondary,,,,,Y,,,Woman,44.0,0,Secondary,35-49
SBUGAQ,Tertiary,No,,,,Y,,,Y,Woman,43.0,4,No,35-49
VQMLHR,Secondary,Secondary,,,,Y,,,Y,Woman,35.0,0,Secondary,35-49
OSHDJJ,No,No,Y,,Y,,Y,,,Woman,22.0,0,No,18-24
HGOCWP,Primary and Secondary,Secondary,Y,,,,Y,,Y,Woman,49.0,1,Secondary,35-49
NLDGBK,Secondary,Secondary,Y,,,,,,Y,Woman,20.0,0,Secondary,18-24
HOBFIC,Primary and Secondary,Secondary,,,Y,,,Y,Y,Woman,40.0,0,Secondary,35-49
BQBIVI,Secondary,Secondary,,,Y,Y,,,Y,Woman,38.0,0,Secondary,35-49
PCAOKH,Secondary,Secondary,Y,,Y,,,,Y,Other,18.0,0,Secondary,18-24
BKVTTE,No,No,Y,,,,,,Y,Man,19.0,0,No,18-24
IWCUPS,Secondary,Secondary,,,,,,,Y,Woman,26.0,2,Secondary,25-34
JMMTIL,Secondary,No,,,Y,,Y,,Y,Other,25.0,0,No,25-34
JJUWCU,Secondary,Secondary,Y,,Y,Y,,Y,,Woman,51.0,0,Secondary,50+
UCYDPR,Secondary,Secondary,,,Y,Y,Y,,,Woman,26.0,0,Secondary,25-34
YRPYTG,Primary,No,Y,,,,,,Y,Man,25.0,0,No,25-34
LMUMDN,No,No,Y,,Y,,,,,Woman,20.0,0,No,18-24
OWXEHN,No,No,,,,,Y,,,Man,,0,No,
KTUMEI,Secondary,Secondary,Y,,,Y,,,,Man,23.0,0,Secondary,18-24
RENPDC,Secondary,No,Y,,Y,,,,Y,Woman,21.0,0,No,18-24
AEGBEZ,Secondary,Secondary,Y,,Y,Y,Y,,,Man,23.0,0,Secondary,18-24
XXXOYR,Secondary,No,Y,,,,,,Y,Man,23.0,0,No,18-24
KXEQZW,Secondary,Secondary,Y,,,Y,Y,Y,Y,Woman,19.0,0,Secondary,18-24
OFFKKX,Secondary,Secondary,Y,Y,Y,,,,Y,Woman,23.0,0,Secondary,18-24
CRIPVF,Secondary,Secondary,Y,,,Y,Y,,Y,Woman,50.0,1,Secondary,50+
VOTLNH,Secondary,No,Y,,Y,Y,,,,Woman,20.0,0,No,18-24
QKPFZB,Secondary,No,Y,,,,Y,,Y,Woman,63.0,0,No,50+
GNQXUM,Secondary,Secondary,,,,,,,,Woman,25.0,0,Secondary,25-34
OLKTCN,No,No,Y,,,,,,Y,Woman,19.0,0,No,18-24
HMWEWI,Secondary,Secondary,Y,Y,,Y,Y,,Y,Man,21.0,0,Secondary,18-24
SZFMIZ,No,No,,,,,,,,Woman,,1,No,
XQBZFX,Secondary,Secondary,Y,,,,,,Y,Woman,21.0,2,Secondary,18-24
FKQENQ,Primary and Secondary,Secondary,Y,,Y,Y,,,,Man,22.0,0,Secondary,18-24
RFPFMQ,No,No,,,,,Y,,,Woman,35.0,0,No,35-49
FETIGV,Primary and Secondary,Secondary,Y,,,,,,Y,Woman,47.0,1,Secondary,35-49
PCAELS,No,No,Y,,,Y,Y,,,Woman,22.0,3,No,18-24
YXPDYA,No,No,Y,,,Y,,,,Woman,46.0,0,No,35-49
RFCKKU,Secondary,Secondary,Y,,,,,,,Woman,20.0,0,Secondary,18-24
GBASKF,No,No,,,,Y,,,,Woman,,1,No,
XGNAPC,No,No,Y,,,,,,Y,Woman,23.0,1,No,18-24
DDCCNX,No,No,,,Y,,,,Y,Woman,31.0,1,No,25-34
IKPHPN,Secondary,No,,,,Y,,,,Woman,30.0,2,No,25-34
KGPIEN,No,No,Y,,,,,,,Man,46.0,0,No,35-49
BHBAIR,Secondary,Secondary,Y,Y,,,,,,Man,34.0,1,Secondary,25-34
RGHFAZ,No,No,,,,Y,,,,Woman,26.0,0,No,25-34
RLXRRB,No,No,Y,,,Y,Y,,,Woman,24.0,1,No,18-24
TATETS,No,No,,Y,,,,,,Man,48.0,7,No,35-49
PXMIZT,Secondary,No,Y,,,,Y,,,Woman,24.0,0,No,18-24
TPJKKE,Primary and Secondary,Secondary,Y,,Y,,,,Y,Woman,20.0,0,Secondary,18-24
BLIGPF,No,No,,,Y,,Y,,,Woman,28.0,2,No,25-34
BDNUHO,Secondary,Secondary,Y,,,,Y,Y,,Woman,18.0,0,Secondary,18-24
FPIELF,Secondary,Secondary,Y,,Y,,,,Y,Woman,24.0,0,Secondary,18-24
YTJNAF,No,No,Y,,,Y,,,,Woman,20.0,0,No,18-24
GCQWLI,Secondary,Secondary,Y,Y,,,Y,,Y,Woman,20.0,2,Secondary,18-24
AYIWQW,No,No,,,,Y,Y,,,Woman,31.0,2,No,25-34
QKZGHE,Secondary,Secondary,Y,Y,,Y,,,Y,Woman,20.0,0,Secondary,18-24
ZYDDGN,Primary and Secondary,No,Y,,Y,Y,Y,,Y,Woman,19.0,1,No,18-24
SGRHYP,Secondary,No,Y,Y,Y,Y,,,,Woman,23.0,3,No,18-24
DNQBEH,Primary,Primary,Y,,,,,,Y,Man,40.0,0,Primary,35-49
CQXZEB,Primary and Secondary,Secondary,Y,,,,Y,,Y,Woman,22.0,4,Secondary,18-24
DFOGDF,Secondary,No,,,Y,,,Y,Y,Woman,25.0,0,No,25-34
CSOGQS,Secondary,Secondary,Y,,,Y,Y,Y,Y,Woman,19.0,0,Secondary,18-24
HPPPLX,Secondary,Secondary,Y,,,Y,Y,Y,Y,Man,23.0,0,Secondary,18-24
TAAAQI,Primary,No,,,Y,Y,Y,,Y,Woman,34.0,1,No,25-34
RHANBJ,Secondary,No,Y,,,,Y,,,Woman,18.0,0,No,18-24
OOFEOL,No,No,,,,Y,,,,Woman,22.0,2,No,18-24
TQEXVP,Secondary,Secondary,Y,Y,,Y,,,Y,Woman,23.0,0,Secondary,18-24
JIHQRH,No,No,Y,,,,,,,Man,,0,No,
VVLAOZ,Secondary,No,Y,,,Y,,,Y,Woman,23.0,1,No,18-24
XADOFA,No,No,,,,,Y,,Y,Woman,,0,No,
ICIXTF,Primary,Secondary,Y,,,,Y,,Y,Woman,54.0,1,Secondary,50+
BNJNSM,No,No,Y,,Y,,,,,Woman,20.0,2,No,18-24
QROAHO,Secondary,Secondary,Y,,,Y,,,Y,Woman,21.0,0,Secondary,18-24
EAUOAG,No,No,,,Y,Y,,,,Woman,27.0,1,No,25-34
EHKXZO,Secondary and Tertiary,Secondary,,,,Y,Y,,Y,Woman,35.0,0,Secondary,35-49
JBHNDN,Primary and Secondary,Secondary,Y,Y,,,Y,,Y,Man,27.0,0,Secondary,25-34
GRCBBS,Secondary,Secondary,Y,,Y,Y,Y,,Y,Woman,54.0,0,Secondary,50+
SJOBOD,No,No,,,Y,Y,,,,Woman,41.0,0,No,35-49
PJHEAI,Secondary,Secondary,Y,,Y,Y,Y,,Y,Non-binary,24.0,0,Secondary,18-24
YJQJGW,Primary and Secondary,Secondary,Y,,,Y,Y,,Y,Woman,22.0,0,Secondary,18-24
ZJBHTT,Secondary,Secondary,Y,,Y,,,,Y,Man,22.0,0,Secondary,18-24
XVQQJZ,No,No,,,,Y,,,,Woman,28.0,3,No,25-34
OKRVLJ,Secondary,Secondary,Y,,Y,Y,,,Y,Man,20.0,0,Secondary,18-24
XRZESD,Secondary,Secondary,Y,,,Y,,,Y,Woman,19.0,1,Secondary,18-24
ZGYIPG,Primary and Secondary,Secondary,Y,,,,,,Y,Other,22.0,0,Secondary,18-24
ODFJEA,Secondary,Secondary,Y,Y,Y,,,,Y,Man,19.0,0,Secondary,18-24
JKGUAC,Primary and Secondary,Secondary,,,Y,Y,,,Y,Woman,31.0,3,Secondary,25-34
IHONSP,No,No,,,,Y,,,,Woman,35.0,3,No,35-49
OXOBEF,No,Secondary,,,,Y,,,,Woman,27.0,1,Secondary,25-34
WCGHOM,No,No,Y,,,Y,,,,Non-binary,21.0,0,No,18-24
OBJYJR,Secondary,Secondary,,,Y,,,,,Woman,31.0,2,Secondary,25-34
CGACXK,No,No,Y,,,,,,,Woman,19.0,0,No,18-24
DQRIYB,Primary and Secondary,No,,,Y,Y,,Y,,Woman,26.0,2,No,25-34
HEDKPO,No,No,Y,,Y,Y,,,,Woman,23.0,0,No,18-24
XBZHEN,Primary and Secondary,No,Y,,,Y,,,Y,Woman,21.0,1,No,18-24
RMGUYY,No,No,Y,Y,Y,Y,,,,Prefer not to say,20.0,0,No,18-24
GGDNZZ,Secondary,Secondary,Y,,Y,,,Y,,Woman,19.0,1,Secondary,18-24
HKHSBP,Primary,Secondary,Y,Y,Y,Y,,,,Man,27.0,0,Secondary,25-34
YSFTTE,Primary and Secondary,Secondary,,,Y,Y,Y,Y,Y,Man,22.0,1,Secondary,18-24
RTBEDC,Primary and Secondary,Secondary,,,,Y,,,,Woman,32.0,2,Secondary,25-34
IOIFJV,Secondary,No,,,Y,Y,,,,Woman,31.0,5,No,25-34
OHSJBQ,No,No,Y,Y,Y,,,,,Woman,23.0,0,No,18-24
QDGPWU,No,No,Y,Y,Y,,,,,Woman,24.0,1,No,18-24
ZLGMAP,Secondary,Secondary,Y,,,,,,,Man,23.0,0,Secondary,18-24
RIYPDY,No,No,Y,,Y,,Y,,,Woman,22.0,0,No,18-24
SYLDZF,No,No,,,,,,,,Woman,32.0,6,No,25-34
EMFVGS,Secondary,Secondary,Y,,Y,Y,Y,,Y,Non-binary,24.0,0,Secondary,18-24
PPFHFZ,No,Secondary,,Y,,,,,,Man,,0,Secondary,
VODJCB,Secondary,Secondary,,,,Y,Y,,,Woman,,1,Secondary,
XJSVCV,No,Secondary,Y,,Y,,,,Y,Woman,20.0,0,Secondary,18-24
QVZHTE,No,No,Y,,Y,Y,,,,Woman,25.0,2,No,25-34
IKIAPI,No,Secondary,Y,,,Y,,,,Man,21.0,0,Secondary,18-24
JCGBEP,Secondary,Secondary,Y,,,Y,,,Y,Woman,22.0,0,Secondary,18-24
KNAZMP,No,No,Y,,,Y,,,,Man,20.0,0,No,18-24
XCVOSH,Secondary,Secondary,,,,Y,Y,,,Woman,39.0,0,Secondary,35-49
FRCIXV,Secondary,Secondary,Y,,,Y,Y,Y,,Woman,23.0,0,Secondary,18-24
GKFOPN,Secondary,Secondary,Y,,,Y,Y,,Y,Non-binary,18.0,0,Secondary,18-24
TNVSOY,Secondary,Secondary,,Y,Y,,Y,Y,,Woman,33.0,0,Secondary,25-34
JZJZJZ,No,No,Y,,Y,Y,,,,Woman,47.0,4,No,35-49
HTMACI,Primary,Secondary,Y,,,Y,Y,,,Woman,51.0,0,Secondary,50+
LKWRXJ,Secondary,Secondary,,Y,Y,,,,,Woman,21.0,0,Secondary,18-24
JTQLCC,No,No,Y,,Y,Y,,,,Woman,22.0,0,No,18-24
BVXEHR,No,Tertiary,Y,,Y,Y,,,Y,Man,,0,Tertiary,
WXXPDN,Secondary,Secondary,Y,,Y,Y,,,,Other,21.0,0,Secondary,18-24
QAFHZX,Secondary,Secondary,Y,Y,,Y,Y,,,Man,41.0,0,Secondary,35-49
TEJKIQ,No,No,Y,,Y,Y,,,Y,Woman,18.0,0,No,18-24
QVMQSQ,Secondary,Secondary,Y,,Y,Y,Y,,,Woman,21.0,0,Secondary,18-24
QJTNZQ,No,No,Y,Y,,Y,Y,,,Man,23.0,0,No,18-24
OBCMSA,Secondary and Tertiary,Secondary,Y,,Y,Y,,,,Woman,23.0,1,Secondary,18-24
VIKKXC,Secondary,Secondary,,,,Y,Y,,,Woman,39.0,0,Secondary,35-49
UVCJCW,Secondary,No,Y,,,Y,,,,Woman,20.0,0,No,18-24
NLQFIC,Secondary,No,Y,,Y,,,Y,,Woman,21.0,2,No,18-24
UCUOAL,Secondary,No,Y,,,Y,Y,,,Woman,59.0,0,No,50+
SZMOCZ,Secondary,Secondary,,,Y,,,,,Woman,40.0,0,Secondary,35-49
ATPFCL,Secondary,Secondary,Y,,,Y,,,Y,Woman,22.0,1,Secondary,18-24
WUKKSB,Primary and Secondary,Secondary,,Y,,Y,,,,Woman,44.0,0,Secondary,35-49
RZRVYO,Secondary,Secondary,Y,,,,,Y,Y,Woman,19.0,0,Secondary,18-24
VOQMBU,No,No,Y,,Y,,,,,Man,20.0,0,No,18-24
GMDNWI,Secondary,Secondary,,,,Y,,,Y,Woman,,0,Secondary,
HZRRDD,Secondary,Secondary,Y,,,Y,,,,Woman,18.0,0,Secondary,18-24
NXCUYX,Secondary,No,Y,,,,Y,,,Man,26.0,0,No,25-34
HDGZFW,Secondary,Tertiary,,Y,,,,,,Man,25.0,0,Tertiary,25-34
UQVJBK,Secondary,No,,,,Y,,,,Woman,28.0,3,No,25-34
XQPNGQ,No,No,Y,,Y,Y,Y,,Y,Woman,48.0,3,No,35-49
EPKJBZ,No,No,Y,,Y,,Y,,,Man,22.0,0,No,18-24
OUSQOZ,Secondary,Secondary,,Y,,,,,,Woman,,0,Secondary,
BVIJSR,Secondary,Secondary,Y,,Y,Y,Y,,Y,Woman,23.0,0,Secondary,18-24
TRBQXT,No,No,,,Y,,Y,,,Woman,39.0,4,No,35-49
LXQLYP,Secondary,Secondary,,,,Y,,,,Woman,,1,Secondary,
TZHGBR,No,No,Y,,,Y,,,,Woman,21.0,0,No,18-24
EUEWOS,No,Secondary,Y,,,Y,,,,Woman,19.0,1,Secondary,18-24
RBVJHA,No,No,,,,Y,,,,Woman,26.0,3,No,25-34
QZCYPT,No,No,Y,,,,,,,Man,22.0,1,No,18-24
WKRVAC,Secondary,Secondary,,Y,,Y,,,,Woman,36.0,7,Secondary,35-49
PEESMB,Secondary,No,,,Y,Y,,Y,,Woman,18.0,0,No,18-24
NDLXBQ,Tertiary,No,Y,,,Y,Y,,,Woman,20.0,0,No,18-24
NLWHDD,Secondary,Secondary,Y,Y,,,,,,Woman,21.0,1,Secondary,18-24
FDFVSB,No,No,,,Y,,Y,,,Woman,,0,No,
AIDRIG,Secondary,Secondary,Y,,,,,,,Woman,20.0,0,Secondary,18-24
SLNBRV,Secondary,Secondary,Y,,,Y,,,,Woman,23.0,2,Secondary,18-24
WAQARC,Secondary,Secondary,Y,,,,,,,Woman,,0,Secondary,
OVLLNR,No,No,Y,,,,,,,Man,24.0,0,No,18-24
YHJEZP,No,No,Y,,,Y,,,,Man,45.0,0,No,35-49
RABVPP,Secondary,Secondary,Y,Y,,Y,,,Y,Woman,24.0,3,Secondary,18-24
UEVAUU,Secondary,No,,,,Y,,,Y,Man,,0,No,
ZDSXWT,Primary,Secondary,Y,,Y,Y,,,Y,Man,56.0,0,Secondary,50+
IIBAOW,Primary,Secondary,Y,Y,,,Y,,Y,Man,24.0,0,Secondary,18-24
ZQIINO,Primary and Secondary,Secondary,,,,Y,,,,Woman,40.0,0,Secondary,35-49
GGNJKR,Primary and Secondary,Primary and secondary,Y,,,Y,,,,Man,22.0,0,Primary,18-24
DAQKWN,Secondary,Secondary,Y,,,,,,,Man,19.0,0,Secondary,18-24
EHGLQO,Secondary,Secondary,Y,Y,Y,,,Y,,Man,20.0,1,Secondary,18-24
KPEVML,Primary and Secondary,Secondary,Y,,,Y,,,,Man,23.0,0,Secondary,18-24
CVYYJV,Secondary,Secondary,Y,,Y,,,,,Man,22.0,0,Secondary,18-24
FVPRAZ,No,No,,Y,Y,,Y,,,Man,31.0,0,No,25-34
ZYXWOE,Tertiary,No,,Y,Y,Y,,,Y,Woman,37.0,8,No,35-49
UZNOFV,Secondary,Tertiary,Y,,Y,Y,,,,Woman,24.0,1,Tertiary,18-24
UVQZAO,No,No,,,,,,,,Woman,,0,No,
RUZLUN,Secondary,Tertiary,,,,Y,Y,,,Woman,26.0,1,Tertiary,25-34
